"Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","num_losses_mean","id_unwanted","name","num_train","name_nice","problem","id_wanted","n_sp"
0.847843137254902,0.913324708926261,0.941637630662021,0.784444444444444,0.941637630662021,0.847843137254902,0.892282294676021,0.62255859375,0.52783203125,0.560546875,0.880583923090582,2.49438202247191,12,"human_gut",89,"Human gut","removal","human_gut 12",12
0.867843137254902,0.91267787839586,0.942504258943782,0.80720823798627,0.942504258943782,0.867843137254902,0.903634136382197,0.62255859375,0.540283203125,0.5732421875,0.890260507825381,2.49438202247191,12,"human_gut",89,"Human gut","removal","human_gut 12",12
0.877647058823529,0.913971539456662,0.943905525094897,0.819130434782609,0.943905525094897,0.877647058823529,0.909571225360699,0.62255859375,0.54638671875,0.578857421875,0.895809299140096,2.67415730337079,12,"human_gut",89,"Human gut","removal","human_gut 12",12
0.86,0.917205692108668,0.944851357173632,0.79887323943662,0.944851357173632,0.86,0.900431122972695,0.62255859375,0.535400390625,0.566650390625,0.888602846054334,2.60674157303371,12,"human_gut",89,"Human gut","removal","human_gut 12",12
0.898605830164765,1,1,0.746031746031746,1,0.898605830164765,0.946595460614152,0.7705078125,0.6923828125,0.6923828125,0.949302915082383,2.95505617977528,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.903675538656527,0.997872340425532,0.999299229152067,0.755233494363929,0.999299229152067,0.903675538656527,0.949084858569052,0.7705078125,0.6962890625,0.69677734375,0.95077393954103,2.87640449438202,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.891001267427123,0.993617021276596,0.997870830376153,0.730829420970266,0.997870830376153,0.891001267427123,0.941412788751255,0.7705078125,0.6865234375,0.68798828125,0.942309144351859,2.79775280898876,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.868821292775665,1,1,0.69423929098966,1,0.868821292775665,0.929806714140387,0.7705078125,0.66943359375,0.66943359375,0.934410646387833,3.01123595505618,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.878960709759189,1,1,0.711043872919818,1,0.878960709759189,0.935581787521079,0.7705078125,0.67724609375,0.67724609375,0.939480354879594,2.69662921348315,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.871989860583017,1,1,0.699404761904762,1,0.871989860583017,0.931618144888287,0.7705078125,0.671875,0.671875,0.935994930291508,2.52808988764045,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.901774397972117,0.98936170212766,0.996498599439776,0.75,0.996498599439776,0.901774397972117,0.946773120425815,0.7705078125,0.69482421875,0.697265625,0.945568050049888,2.79775280898876,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.861216730038023,1,1,0.682148040638607,1,0.861216730038023,0.925434116445352,0.7705078125,0.66357421875,0.66357421875,0.930608365019011,2.85393258426966,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.924588086185044,0.995744680851064,0.998631074606434,0.797274275979557,0.998631074606434,0.924588086185044,0.960184271141823,0.7705078125,0.71240234375,0.71337890625,0.960166383518054,2.82022471910112,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.899873257287706,0.987234042553191,0.995792426367461,0.745980707395498,0.995792426367461,0.899873257287706,0.945406125166445,0.7705078125,0.693359375,0.6962890625,0.943553649920449,3.20224719101124,1,"mouse_gut",89,"Mouse gut","removal","mouse_gut 1",11
0.931818181818182,0.8,0.911111111111111,0.842105263157895,0.911111111111111,0.931818181818182,0.921348314606742,0.6875,0.640625,0.703125,0.865909090909091,2.95505617977528,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.849431818181818,0.8,0.903323262839879,0.707182320441989,0.903323262839879,0.849431818181818,0.875549048316252,0.6875,0.583984375,0.646484375,0.824715909090909,2.87640449438202,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.867897727272727,0.8,0.905185185185185,0.73352435530086,0.905185185185185,0.867897727272727,0.886149383611313,0.6875,0.5966796875,0.6591796875,0.833948863636364,2.79775280898876,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.948153409090909,0.8,0.912508544087491,0.875213675213675,0.912508544087491,0.948153409090909,0.929989550679206,0.6875,0.65185546875,0.71435546875,0.874076704545454,3.01123595505618,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.822443181818182,0.8,0.900466562986003,0.671916010498688,0.900466562986003,0.822443181818182,0.859688195991091,0.6875,0.5654296875,0.6279296875,0.811221590909091,2.69662921348315,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.876420454545455,0.8,0.906020558002937,0.746355685131195,0.906020558002937,0.876420454545455,0.890974729241877,0.6875,0.6025390625,0.6650390625,0.838210227272727,2.52808988764045,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.870028409090909,0.8,0.90539541759054,0.736690647482014,0.90539541759054,0.870028409090909,0.887359652299891,0.6875,0.59814453125,0.66064453125,0.835014204545454,2.79775280898876,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.942471590909091,0.8,0.912027491408935,0.863406408094435,0.912027491408935,0.942471590909091,0.926999650716032,0.6875,0.64794921875,0.71044921875,0.871235795454546,2.85393258426966,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.874289772727273,0.8,0.905813097866078,0.74310595065312,0.905813097866078,0.874289772727273,0.889772316588363,0.6875,0.60107421875,0.66357421875,0.837144886363636,2.82022471910112,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.909090909090909,0.8,0.909090909090909,0.8,0.909090909090909,0.909090909090909,0.909090909090909,0.6875,0.625,0.6875,0.854545454545454,3.20224719101124,2,"mouse_gut",89,"Mouse gut","removal","mouse_gut 2",11
0.936237373737374,1,1,0.821238938053097,1,0.936237373737374,0.967068796869905,0.7734375,0.72412109375,0.72412109375,0.968118686868687,2.95505617977528,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.975378787878788,1,1,0.922465208747515,1,0.975378787878788,0.987535953978907,0.7734375,0.75439453125,0.75439453125,0.987689393939394,2.87640449438202,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.955176767676768,1,1,0.867289719626168,1,0.955176767676768,0.977074588311269,0.7734375,0.73876953125,0.73876953125,0.977588383838384,2.79775280898876,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.887626262626263,1,1,0.722741433021807,1,0.887626262626263,0.940468227424749,0.7734375,0.6865234375,0.6865234375,0.943813131313131,3.01123595505618,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.961489898989899,1,1,0.883809523809524,1,0.961489898989899,0.980366913421307,0.7734375,0.74365234375,0.74365234375,0.98074494949495,2.69662921348315,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.945707070707071,1,1,0.843636363636364,1,0.945707070707071,0.972096041531473,0.7734375,0.7314453125,0.7314453125,0.972853535353535,2.52808988764045,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.970328282828283,1,1,0.908023483365949,1,0.970328282828283,0.984940724126882,0.7734375,0.75048828125,0.75048828125,0.985164141414141,2.79775280898876,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.964646464646465,1,1,0.892307692307692,1,0.964646464646465,0.982005141388175,0.7734375,0.74609375,0.74609375,0.982323232323232,2.85393258426966,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.97979797979798,1,1,0.935483870967742,1,0.97979797979798,0.989795918367347,0.7734375,0.7578125,0.7578125,0.98989898989899,2.82022471910112,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.981691919191919,1,1,0.941176470588235,1,0.981691919191919,0.990761388977381,0.7734375,0.75927734375,0.75927734375,0.99084595959596,3.20224719101124,3,"mouse_gut",89,"Mouse gut","removal","mouse_gut 3",11
0.885030864197531,0.82313829787234,0.89609375,0.805989583333333,0.89609375,0.885030864197531,0.890527950310559,0.6328125,0.56005859375,0.625,0.854084581034936,2.95505617977528,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.847222222222222,0.829787234042553,0.895595432300163,0.759124087591241,0.895595432300163,0.847222222222222,0.870737509912768,0.6328125,0.5361328125,0.5986328125,0.838504728132388,2.87640449438202,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.939043209876543,0.829787234042553,0.904832713754647,0.887624466571835,0.904832713754647,0.939043209876543,0.921620598258236,0.6328125,0.59423828125,0.65673828125,0.884415221959548,2.79775280898876,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.858796296296296,0.829787234042553,0.896857373086221,0.773234200743494,0.896857373086221,0.858796296296296,0.877414268821443,0.6328125,0.54345703125,0.60595703125,0.844291765169425,3.01123595505618,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.935956790123457,0.813829787234043,0.896526237989653,0.880575539568345,0.896526237989653,0.935956790123457,0.915817289543224,0.6328125,0.59228515625,0.66064453125,0.87489328867875,2.69662921348315,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.826388888888889,0.829787234042553,0.89324437030859,0.734982332155477,0.89324437030859,0.826388888888889,0.858517034068136,0.6328125,0.52294921875,0.58544921875,0.828088061465721,2.52808988764045,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.872685185185185,0.829787234042553,0.898332009531374,0.790874524714829,0.898332009531374,0.872685185185185,0.8853228962818,0.6328125,0.55224609375,0.61474609375,0.851236209613869,2.79775280898876,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.864969135802469,0.828457446808511,0.8968,0.780701754385965,0.8968,0.864969135802469,0.880597014925373,0.6328125,0.54736328125,0.6103515625,0.84671329130549,2.85393258426966,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.933641975308642,0.82313829787234,0.900967982129561,0.878014184397163,0.900967982129561,0.933641975308642,0.917014020462296,0.6328125,0.5908203125,0.65576171875,0.878390136590491,2.82022471910112,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.830246913580247,0.829787234042553,0.893687707641196,0.739336492890995,0.893687707641196,0.830246913580247,0.8608,0.6328125,0.525390625,0.587890625,0.8300170738114,3.20224719101124,4,"mouse_gut",89,"Mouse gut","removal","mouse_gut 4",11
0.879256965944272,0.817460317460317,0.891679748822606,0.798449612403101,0.891679748822606,0.879256965944272,0.885424785658613,0.630859375,0.5546875,0.6220703125,0.848358641702295,2.95505617977528,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.880030959752322,0.806878306878307,0.886204208885425,0.797385620915033,0.886204208885425,0.880030959752322,0.883106796116505,0.630859375,0.55517578125,0.62646484375,0.843454633315314,2.87640449438202,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.904798761609907,0.830687830687831,0.901310717039322,0.836218375499334,0.901310717039322,0.904798761609907,0.903051371185786,0.630859375,0.57080078125,0.63330078125,0.867743296148869,2.79775280898876,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.86687306501548,0.830687830687831,0.897435897435897,0.785,0.897435897435897,0.86687306501548,0.881889763779528,0.630859375,0.546875,0.609375,0.848780447851655,3.01123595505618,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.897058823529412,0.816137566137566,0.89291217257319,0.822666666666667,0.89291217257319,0.897058823529412,0.894980694980695,0.630859375,0.56591796875,0.6337890625,0.856598194833489,2.69662921348315,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.915634674922601,0.828042328042328,0.900990099009901,0.851700680272109,0.900990099009901,0.915634674922601,0.908253358925144,0.630859375,0.57763671875,0.64111328125,0.871838501482464,2.52808988764045,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.935758513931889,0.830687830687831,0.904263275991025,0.883263009845288,0.904263275991025,0.935758513931889,0.919741346519589,0.630859375,0.59033203125,0.65283203125,0.88322317230986,2.79775280898876,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.863777089783282,0.830687830687831,0.897106109324759,0.781094527363184,0.897106109324759,0.863777089783282,0.8801261829653,0.630859375,0.544921875,0.607421875,0.847232460235556,2.85393258426966,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.886222910216718,0.82010582010582,0.893832943013271,0.808344198174707,0.893832943013271,0.886222910216718,0.890011659541391,0.630859375,0.55908203125,0.62548828125,0.853164365161269,2.82022471910112,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
0.829721362229102,0.830687830687831,0.893333333333333,0.740566037735849,0.893333333333333,0.829721362229102,0.860353130016051,0.630859375,0.5234375,0.5859375,0.830204596458466,3.20224719101124,5,"mouse_gut",89,"Mouse gut","removal","mouse_gut 5",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.95505617977528,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.87640449438202,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.79775280898876,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,3.01123595505618,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.69662921348315,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.52808988764045,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.79775280898876,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
0.9990234375,NA,NA,NA,1,0.9990234375,0.999511480214949,1,0.9990234375,0.9990234375,NA,2.85393258426966,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.82022471910112,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,3.20224719101124,6,"mouse_gut",89,"Mouse gut","removal","mouse_gut 6",11
0.97438330170778,0.873239436619718,0.89071986123157,0.969832402234637,0.89071986123157,0.97438330170778,0.930675124603534,0.5146484375,0.50146484375,0.56298828125,0.923811369163749,2.95505617977528,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.981024667931689,0.870221327967807,0.889079965606191,0.977401129943503,0.889079965606191,0.981024667931689,0.932792061344159,0.5146484375,0.5048828125,0.56787109375,0.925622997949748,2.87640449438202,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.97438330170778,0.873239436619718,0.89071986123157,0.969832402234637,0.89071986123157,0.97438330170778,0.930675124603534,0.5146484375,0.50146484375,0.56298828125,0.923811369163749,2.79775280898876,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.97438330170778,0.873239436619718,0.89071986123157,0.969832402234637,0.89071986123157,0.97438330170778,0.930675124603534,0.5146484375,0.50146484375,0.56298828125,0.923811369163749,3.01123595505618,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.975332068311195,0.873239436619718,0.890814558058926,0.970917225950783,0.890814558058926,0.975332068311195,0.931159420289855,0.5146484375,0.501953125,0.5634765625,0.924285752465457,2.69662921348315,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.976280834914611,0.873239436619718,0.890909090909091,0.972004479283315,0.890909090909091,0.976280834914611,0.931643277501132,0.5146484375,0.50244140625,0.56396484375,0.924760135767165,2.52808988764045,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.976280834914611,0.873239436619718,0.890909090909091,0.972004479283315,0.890909090909091,0.976280834914611,0.931643277501132,0.5146484375,0.50244140625,0.56396484375,0.924760135767165,2.79775280898876,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.97438330170778,0.873239436619718,0.89071986123157,0.969832402234637,0.89071986123157,0.97438330170778,0.930675124603534,0.5146484375,0.50146484375,0.56298828125,0.923811369163749,2.85393258426966,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.979127134724858,0.873239436619718,0.89119170984456,0.975280898876404,0.89119170984456,0.979127134724858,0.933092224231465,0.5146484375,0.50390625,0.5654296875,0.926183285672288,2.82022471910112,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.973434535104364,0.873239436619718,0.890625,0.96875,0.890625,0.973434535104364,0.930190389845875,0.5146484375,0.5009765625,0.5625,0.923336985862041,3.20224719101124,7,"mouse_gut",89,"Mouse gut","removal","mouse_gut 7",11
0.955223880597015,0.868852459016393,0.888888888888889,0.946428571428571,0.888888888888889,0.955223880597015,0.920863309352518,0.5234375,0.5,0.5625,0.912038169806704,2.95505617977528,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.955223880597015,0.868852459016393,0.888888888888889,0.946428571428571,0.888888888888889,0.955223880597015,0.920863309352518,0.5234375,0.5,0.5625,0.912038169806704,2.87640449438202,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.95615671641791,0.868852459016393,0.888985255854293,0.947486033519553,0.888985255854293,0.95615671641791,0.921348314606742,0.5234375,0.50048828125,0.56298828125,0.912504587717152,2.79775280898876,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.969216417910448,0.868852459016393,0.89031705227078,0.962542565266742,0.89031705227078,0.969216417910448,0.928092898615453,0.5234375,0.50732421875,0.56982421875,0.919034438463421,3.01123595505618,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.958955223880597,0.868852459016393,0.889273356401384,0.95067264573991,0.889273356401384,0.958955223880597,0.922800718132855,0.5234375,0.501953125,0.564453125,0.913903841448495,2.69662921348315,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.969216417910448,0.868852459016393,0.89031705227078,0.962542565266742,0.89031705227078,0.969216417910448,0.928092898615453,0.5234375,0.50732421875,0.56982421875,0.919034438463421,2.52808988764045,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.962686567164179,0.868852459016393,0.889655172413793,0.954954954954955,0.889655172413793,0.962686567164179,0.924731182795699,0.5234375,0.50390625,0.56640625,0.915769513090286,2.79775280898876,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.95615671641791,0.868852459016393,0.888985255854293,0.947486033519553,0.888985255854293,0.95615671641791,0.921348314606742,0.5234375,0.50048828125,0.56298828125,0.912504587717152,2.85393258426966,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.95615671641791,0.868852459016393,0.888985255854293,0.947486033519553,0.888985255854293,0.95615671641791,0.921348314606742,0.5234375,0.50048828125,0.56298828125,0.912504587717152,2.82022471910112,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
0.955223880597015,0.868852459016393,0.888888888888889,0.946428571428571,0.888888888888889,0.955223880597015,0.920863309352518,0.5234375,0.5,0.5625,0.912038169806704,3.20224719101124,8,"mouse_gut",89,"Mouse gut","removal","mouse_gut 8",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.95505617977528,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.87640449438202,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.79775280898876,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,3.01123595505618,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.69662921348315,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.52808988764045,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.79775280898876,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.85393258426966,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.82022471910112,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
1,NA,NA,NA,1,1,1,1,1,1,NA,3.20224719101124,9,"mouse_gut",89,"Mouse gut","removal","mouse_gut 9",11
0.997983870967742,0,0.968688845401174,0,0.968688845401174,0.997983870967742,0.983118172790467,0.96875,0.966796875,0.998046875,0.498991935483871,2.95505617977528,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
0.998487903225806,0,0.968704156479218,0,0.968704156479218,0.998487903225806,0.98337056341524,0.96875,0.96728515625,0.99853515625,0.499243951612903,2.87640449438202,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
0.992943548387097,0,0.968534906588004,0,0.968534906588004,0.992943548387097,0.980587356893977,0.96875,0.9619140625,0.9931640625,0.496471774193548,2.79775280898876,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
0.996975806451613,0,0.968658178256611,0,0.968658178256611,0.996975806451613,0.982613015399901,0.96875,0.9658203125,0.9970703125,0.498487903225806,3.01123595505618,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
0.997983870967742,0,0.968688845401174,0,0.968688845401174,0.997983870967742,0.983118172790467,0.96875,0.966796875,0.998046875,0.498991935483871,2.69662921348315,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
0.996975806451613,0,0.968658178256611,0,0.968658178256611,0.996975806451613,0.982613015399901,0.96875,0.9658203125,0.9970703125,0.498487903225806,2.52808988764045,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
1,0,0.96875,NA,0.96875,1,0.984126984126984,0.96875,0.96875,1,0.5,2.79775280898876,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
1,0,0.96875,NA,0.96875,1,0.984126984126984,0.96875,0.96875,1,0.5,2.85393258426966,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
1,0,0.96875,NA,0.96875,1,0.984126984126984,0.96875,0.96875,1,0.5,2.82022471910112,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
1,0,0.96875,NA,0.96875,1,0.984126984126984,0.96875,0.96875,1,0.5,3.20224719101124,10,"mouse_gut",89,"Mouse gut","removal","mouse_gut 10",11
0.945845697329377,0.815714285714286,0.908119658119658,0.886645962732919,0.908119658119658,0.945845697329377,0.926598837209302,0.658203125,0.62255859375,0.685546875,0.880779991521831,2.95505617977528,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.956231454005935,0.817142857142857,0.909668313338038,0.906497622820919,0.909668313338038,0.956231454005935,0.932368896925859,0.658203125,0.62939453125,0.69189453125,0.886687155574396,2.87640449438202,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.940652818991098,0.817142857142857,0.908309455587393,0.877300613496932,0.908309455587393,0.940652818991098,0.924198250728863,0.658203125,0.619140625,0.681640625,0.878897838066978,2.79775280898876,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.956231454005935,0.795714285714286,0.900139664804469,0.904220779220779,0.900139664804469,0.956231454005935,0.927338129496403,0.658203125,0.62939453125,0.69921875,0.87597286986011,3.01123595505618,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.905044510385757,0.815714285714286,0.904373610081542,0.816881258941345,0.904373610081542,0.905044510385757,0.904708935854653,0.658203125,0.595703125,0.65869140625,0.860379398050021,2.69662921348315,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.903560830860534,0.817142857142857,0.904903417533432,0.814814814814815,0.904903417533432,0.903560830860534,0.904231625835189,0.658203125,0.5947265625,0.6572265625,0.860351844001696,2.52808988764045,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.956231454005935,0.817142857142857,0.909668313338038,0.906497622820919,0.909668313338038,0.956231454005935,0.932368896925859,0.658203125,0.62939453125,0.69189453125,0.886687155574396,2.79775280898876,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.945845697329377,0.817142857142857,0.908766928011404,0.886821705426357,0.908766928011404,0.945845697329377,0.926935659760087,0.658203125,0.62255859375,0.68505859375,0.881494277236117,2.85393258426966,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.955489614243323,0.817142857142857,0.909604519774011,0.905063291139241,0.909604519774011,0.955489614243323,0.931982633863965,0.658203125,0.62890625,0.69140625,0.88631623569309,2.82022471910112,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.93620178041543,0.817142857142857,0.907913669064748,0.869300911854103,0.907913669064748,0.93620178041543,0.921840759678598,0.658203125,0.6162109375,0.6787109375,0.876672318779144,3.20224719101124,11,"mouse_gut",89,"Mouse gut","removal","mouse_gut 11",11
0.986666666666667,1,1,0.666666666666667,1,0.986666666666667,0.993288590604027,0.974025974025974,0.961038961038961,0.961038961038961,0.993333333333333,2.62921348314607,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.966666666666667,1,1,0.444444444444445,1,0.966666666666667,0.983050847457627,0.974025974025974,0.941558441558442,0.941558441558442,0.983333333333333,2.65168539325843,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.946666666666667,1,1,0.333333333333333,1,0.946666666666667,0.972602739726027,0.974025974025974,0.922077922077922,0.922077922077922,0.973333333333333,2.60674157303371,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.966666666666667,0.75,0.993150684931507,0.375,0.993150684931507,0.966666666666667,0.97972972972973,0.974025974025974,0.941558441558442,0.948051948051948,0.858333333333333,2.33707865168539,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.966666666666667,1,1,0.444444444444445,1,0.966666666666667,0.983050847457627,0.974025974025974,0.941558441558442,0.941558441558442,0.983333333333333,2.52808988764045,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.98,1,1,0.571428571428571,1,0.98,0.98989898989899,0.974025974025974,0.954545454545455,0.954545454545455,0.99,2.64044943820225,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.973333333333333,0.75,0.993197278911565,0.428571428571429,0.993197278911565,0.973333333333333,0.983164983164983,0.974025974025974,0.948051948051948,0.954545454545455,0.861666666666667,2.49438202247191,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.98,0.75,0.993243243243243,0.5,0.993243243243243,0.98,0.986577181208054,0.974025974025974,0.954545454545455,0.961038961038961,0.865,2.53932584269663,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.98,1,1,0.571428571428571,1,0.98,0.98989898989899,0.974025974025974,0.954545454545455,0.954545454545455,0.99,2.53932584269663,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.98,1,1,0.571428571428571,1,0.98,0.98989898989899,0.974025974025974,0.954545454545455,0.954545454545455,0.99,2.47191011235955,1,"prairie_plants",89,"Prairie plants","removal","prairie_plants 1",18
0.990291262135922,0.843137254901961,0.927272727272727,0.977272727272727,0.927272727272727,0.990291262135922,0.957746478873239,0.668831168831169,0.662337662337662,0.714285714285714,0.916714258518942,2.62921348314607,2,"prairie_plants",89,"Prairie plants","removal","prairie_plants 2",18
